id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g080,diagnostic reach,116,54,17,63,264,ship,negative,lane-boundary
g081,IR pressure,92,58,27,62,169,watch,baseline,monotonic-signal
g082,lowering drift,40,28,4,23,111,hold,edge,drag-penalty
g083,stack depth,105,21,44,94,105,hold,recovery,confidence-floor
g084,diagnostic reach,53,49,45,48,-22,hold,negative,lane-boundary
g085,IR pressure,31,66,26,29,27,hold,baseline,monotonic-signal
g086,lowering drift,67,77,39,24,40,hold,edge,drag-penalty
g087,stack depth,45,50,5,26,141,watch,recovery,confidence-floor
g088,diagnostic reach,81,74,10,32,218,ship,negative,lane-boundary
g089,IR pressure,59,53,35,39,35,hold,baseline,monotonic-signal
g090,lowering drift,95,10,7,47,212,ship,edge,drag-penalty
g091,stack depth,73,26,37,56,43,hold,recovery,confidence-floor
g092,diagnostic reach,65,72,32,22,64,hold,negative,lane-boundary
g093,IR pressure,65,27,10,52,159,watch,baseline,monotonic-signal
g094,lowering drift,50,77,43,29,-9,hold,edge,drag-penalty
g095,stack depth,64,70,19,22,125,watch,recovery,confidence-floor
g096,diagnostic reach,31,34,29,66,17,hold,negative,lane-boundary
